4,2.0,14,2.445773246662623
5,2.0,14,2.6010235628427663
6,2.0,14,2.608622049908244
7,2.0,14,2.8915384317029504
8,2.0,14,2.492321776635024
0,16.0,14,2.301712155047803
1,16.0,14,2.5361614129290793
2,16.0,14,2.5427523618384162
3,16.0,14,2.516564167369627
4,16.0,14,2.4791697374950528
5,16.0,14,2.6130796882954037
6,16.0,14,2.637453762171945
7,16.0,14,2.9510541679860056
8,16.0,14,2.507688525674508
0,0.00048828125,15,2.2280558255500464
1,0.00048828125,15,2.49174780594258
2,0.00048828125,15,2.5121555555712454
3,0.00048828125,15,2.483680735597299
4,0.00048828125,15,2.438644051870699
5,0.00048828125,15,2.5537839528915076
6,0.00048828125,15,2.5461249313592407
7,0.00048828125,15,2.786651149310489
8,0.00048828125,15,2.447103056286073
0,0.00390625,15,2.2266895051275815
1,0.00390625,15,2.491140719371781
2,0.00390625,15,2.5102859452055633
3,0.00390625,15,2.4854972796824155
4,0.00390625,15,2.43550898729439
5,0.00390625,15,2.552918635079807
6,0.00390625,15,2.5448748471761897
7,0.00390625,15,2.786347816091898
8,0.00390625,15,2.4466556704906024
0,0.03125,15,2.2249722091514346
1,0.03125,15,2.494095423630149
2,0.03125,15,2.505662301324812
3,0.03125,15,2.491332267778059
4,0.03125,15,2.426817665404464
5,0.03125,15,2.5554688091771807
6,0.03125,15,2.5447707152919827
7,0.03125,15,2.7902510634469624
8,0.03125,15,2.4466855518622372
0,0.25,15,2.2282429753363604
1,0.25,15,2.499973216848571
2,0.25,15,2.4950279891554032
3,0.25,15,2.497208305854153
4,0.25,15,2.4200413744924107
5,0.25,15,2.5692110456573873
6,0.25,15,2.5557045415555644
7,0.25,15,2.8098607909382616
8,0.25,15,2.4569300720706164
0,2.0,15,2.2477673945410634
1,2.0,15,2.512640419166182
2,2.0,15,2.4939867187313225
3,2.0,15,2.5052366143128384
4,2.0,15,2.4319699281115588
5,2.0,15,2.593779248526572
6,2.0,15,2.5863534282517726
7,2.0,15,2.860022229293381
8,2.0,15,2.4827699733323008
0,16.0,15,2.3026088215896805
1,16.0,15,2.536379096647452
2,16.0,15,2.552334331848527
3,16.0,15,2.515869170513642
4,16.0,15,2.4733564557479637
5,16.0,15,2.609283489515934
6,16.0,15,2.624515006548099
7,16.0,15,2.9459550645388144
8,16.0,15,2.496230565345281
0,0.00048828125,16,2.2100722705544156
1,0.00048828125,16,2.5048404668875994
2,0.00048828125,16,2.5184932719252116
3,0.00048828125,16,2.494221031679563
4,0.00048828125,16,2.4070126988464033
5,0.00048828125,16,2.5274384010993893
6,0.00048828125,16,2.5364284145591225
7,0.00048828125,16,2.8110535104919365
8,0.00048828125,16,2.4529796119815415
0,0.00390625,16,2.210378398844308
1,0.00390625,16,2.5064072549281624
2,0.00390625,16,2.5117519866356006
3,0.00390625,16,2.4943536182918105
4,0.00390625,16,2.4072157682622337
5,0.00390625,16,2.5283604648650218
6,0.00390625,16,2.541201347559635
7,0.00390625,16,2.809381060701048
8,0.00390625,16,2.4445312654528233
0,0.03125,16,2.2119325558677203
1,0.03125,16,2.510665498551919
2,0.03125,16,2.4998061478986506
3,0.03125,16,2.4931818636277456
4,0.03125,16,2.410902469818697
5,0.03125,16,2.528608150885508
6,0.03125,16,2.5507079225442193
7,0.03125,16,2.8119627340501396
8,0.03125,16,2.4392461520670063
0,0.25,16,2.2241981405913553
1,0.25,16,2.5086471577714105
2,0.25,16,2.484973342494143
3,0.25,16,2.4971408393805907
4,0.25,16,2.4214957729494193
5,0.25,16,2.5492304600895346
6,0.25,16,2.5655355685128294
7,0.25,16,2.8290456780225357
8,0.25,16,2.4527544169335047
0,2.0,16,2.258975345929226
1,2.0,16,2.5125323089307803
2,2.0,16,2.497648935787539
3,2.0,16,2.510793137592952
4,2.0,16,2.448750082859255
5,2.0,16,2.5894325911074865
6,2.0,16,2.5954502693435746
7,2.0,16,2.8818961528413523
8,2.0,16,2.485303995858773
0,16.0,16,2.3359847699515788
1,16.0,16,2.54464394007293
2,16.0,16,2.5983682125573297
3,16.0,16,2.5410195071995805
4,16.0,16,2.5112729102408795
5,16.0,16,2.6202455608023314
6,16.0,16,2.6532447372682606
7,16.0,16,3.0023076566623903
8,16.0,16,2.510301780453012
0,0.00048828125,17,2.2183911335159117
1,0.00048828125,17,2.5098086550158505
2,0.00048828125,17,2.5027611163831276
3,0.00048828125,17,2.485930319166646
4,0.00048828125,17,2.4096082934491045
5,0.00048828125,17,2.5221327730518697
6,0.00048828125,17,2.52593291671972
7,0.00048828125,17,2.81554040442673
8,0.00048828125,17,2.441913479491378
0,0.00390625,17,2.2192774000700584
1,0.00390625,17,2.509930177168183
2,0.00390625,17,2.498471349019275
3,0.00390625,17,2.4917074537497212
4,0.00390625,17,2.4116631413162373
5,0.00390625,17,2.5255688630692696
6,0.00390625,17,2.5420039875754314
7,0.00390625,17,2.8248364335942355
8,0.00390625,17,2.4403784938989146
0,0.03125,17,2.221818949774018
1,0.03125,17,2.515741761657158
2,0.03125,17,2.4949166530224085
3,0.03125,17,2.498153497038005
4,0.03125,17,2.421286387201129
5,0.03125,17,2.541038991521967
6,0.03125,17,2.5581293718906872
7,0.03125,17,2.8315089670389915
8,0.03125,17,2.4455078341810372
0,0.25,17,2.225975792157919
1,0.25,17,2.511989579021936
2,0.25,17,2.490235875302674
3,0.25,17,2.5051832122356124
4,0.25,17,2.4301249202159627
5,0.25,17,2.567860311867641
6,0.25,17,2.5728125883612063
7,0.25,17,2.837767542044649
8,0.25,17,2.463730129772315
0,2.0,17,2.2405352138972194
1,2.0,17,2.508948561351328
2,2.0,17,2.4951347108771014
3,2.0,17,2.5081515719434724
4,2.0,17,2.440390603979675
5,2.0,17,2.5858894543193243
6,2.0,17,2.5848597840871177
7,2.0,17,2.8604044517700857
8,2.0,17,2.4765867015108594
0,16.0,17,2.2954410069676476
1,16.0,17,2.515351961985151
2,16.0,17,2.5633054894827163
3,16.0,17,2.5154119711396152
4,16.0,17,2.476447560285271
5,16.0,17,2.5928285928737105
6,16.0,17,2.604369287926428
7,16.0,17,2.941999804848092
8,16.0,17,2.475547992705792
0,0.00048828125,18,2.2255686432407247
1,0.00048828125,18,2.513024074390329
2,0.00048828125,18,2.515262508833788
3,0.00048828125,18,2.486913768280256
4,0.00048828125,18,2.4276383679637172
5,0.00048828125,18,2.545774749756539
6,0.00048828125,18,2.5406459311653675
7,0.00048828125,18,2.8478967839593587
8,0.00048828125,18,2.4523425620996173
0,0.00390625,18,2.2247236845763276
1,0.00390625,18,2.5131997379349844
2,0.00390625,18,2.5119022752502524
3,0.00390625,18,2.4886415941514035
4,0.00390625,18,2.4268482000611367
5,0.00390625,18,2.545186782818444
6,0.00390625,18,2.5420652828963575
7,0.00390625,18,2.8433964763185173
8,0.00390625,18,2.444344119281373
0,0.03125,18,2.224011444169438
1,0.03125,18,2.515535975554616
2,0.03125,18,2.503031394240663
3,0.03125,18,2.4923333471801086
4,0.03125,18,2.4247830143989946
5,0.03125,18,2.5432576793550186
6,0.03125,18,2.5451839381188024
7,0.03125,18,2.8399639167578514
8,0.03125,18,2.437286911713366
0,0.25,18,2.2295971675886523
1,0.25,18,2.5135201819517756
2,0.25,18,2.4818685413071604
3,0.25,18,2.497823580755858
4,0.25,18,2.4265380858960706
5,0.25,18,2.553967151615713
6,0.25,18,2.554650516540958
7,0.25,18,2.844979774111898
8,0.25,18,2.4493583167849655
0,2.0,18,2.2461733813734575
1,2.0,18,2.5088781607328463
2,2.0,18,2.4788043376721647
3,2.0,18,2.5057987789503793
4,2.0,18,2.4396376213029973
5,2.0,18,2.585141946794622
6,2.0,18,2.578250067190835
7,2.0,18,2.860237354225775
8,2.0,18,2.4773268177446344
0,16.0,18,2.2897616266047107
1,16.0,18,2.5114249739040795
2,16.0,18,2.5341678252797486
3,16.0,18,2.5169478919141453
4,16.0,18,2.4713974077669527
5,16.0,18,2.5940892921334604
6,16.0,18,2.6086972420514773
7,16.0,18,2.928578086055344
8,16.0,18,2.4819202030549485
0,0.00048828125,19,2.2208097197859606
1,0.00048828125,19,2.5062086398120305
2,0.00048828125,19,2.5121318324609487
3,0.00048828125,19,2.472913156627702
4,0.00048828125,19,2.418692119377835
5,0.00048828125,19,2.522562952597475
6,0.00048828125,19,2.539592530229805
7,0.00048828125,19,2.818958244238391
8,0.00048828125,19,2.45470660298907
0,0.00390625,19,2.2225200780986487
1,0.00390625,19,2.504507053181691
2,0.00390625,19,2.5138902746747074
3,0.00390625,19,2.4728690226376684
4,0.00390625,19,2.418223271772321
5,0.00390625,19,2.528209487643747
6,0.00390625,19,2.541319901959415
7,0.00390625,19,2.806808236772242
8,0.00390625,19,2.457865408367605
0,0.03125,19,2.2215961418839734
1,0.03125,19,2.508407946659683
2,0.03125,19,2.5040971894841584
3,0.03125,19,2.480397336322474
4,0.03125,19,2.4229392520637116
5,0.03125,19,2.5381160005658026
6,0.03125,19,2.544422292241672
7,0.03125,19,2.8005318570980733
8,0.03125,19,2.4685936536030586
0,0.25,19,2.230150467509785
1,0.25,19,2.5104127201858137
2,0.25,19,2.4859528449019166
3,0.25,19,2.492617057114829
4,0.25,19,2.4332100622131727
5,0.25,19,2.5646348577780085
6,0.25,19,2.559325370688945
7,0.25,19,2.8111049169004487
8,0.25,19,2.4855668735736978
0,2.0,19,2.2514086071864723
1,2.0,19,2.512078623122642
2,2.0,19,2.4920115613139506
3,2.0,19,2.506829403162471
4,2.0,19,2.447522568763039
5,2.0,19,2.5921432552559383
6,2.0,19,2.5845028968246506
7,2.0,19,2.8589802868980057
8,2.0,19,2.497846961710722
0,16.0,19,2.3063332689285834
1,16.0,19,2.5182251797640878
2,16.0,19,2.5656354300060857
3,16.0,19,2.523948714597592
4,16.0,19,2.4884055589141663
5,16.0,19,2.596922663276342
6,16.0,19,2.619221100646914
7,16.0,19,2.950732432382442
8,16.0,19,2.4926897261434027
0,0.00048828125,20,2.209852302943915
1,0.00048828125,20,2.5168978499145176
2,0.00048828125,20,2.505346551785492
3,0.00048828125,20,2.4917514371259557
4,0.00048828125,20,2.421178606732542
5,0.00048828125,20,2.5299813462045417
6,0.00048828125,20,2.528865519613769
7,0.00048828125,20,2.8286974157765123
8,0.00048828125,20,2.4483139325951337
0,0.00390625,20,2.2088641688469663
1,0.00390625,20,2.5144829116328444
2,0.00390625,20,2.500286165179094
3,0.00390625,20,2.491045129249597
4,0.00390625,20,2.420047570632375
5,0.00390625,20,2.527989630620495
6,0.00390625,20,2.5294244420468788
7,0.00390625,20,2.8220723802131626
8,0.00390625,20,2.4445830313030252
0,0.03125,20,2.2071253839347658
1,0.03125,20,2.5081926115551214
2,0.03125,20,2.4929494920098736
3,0.03125,20,2.4911127493039986
4,0.03125,20,2.4184964642644915
5,0.03125,20,2.531366489084634
6,0.03125,20,2.5345813193356466
7,0.03125,20,2.8103307289390997
8,0.03125,20,2.439928150551882
0,0.25,20,2.211636808281816
1,0.25,20,2.5034500724662885
2,0.25,20,2.4920187634813904
3,0.25,20,2.4961700221557623
4,0.25,20,2.4235776661468154
5,0.25,20,2.548650883742637
6,0.25,20,2.551089657287508
7,0.25,20,2.8181744326972167
8,0.25,20,2.449358831458533
0,2.0,20,2.233541231718749
1,2.0,20,2.502124945064061
2,2.0,20,2.4905048989741845
3,2.0,20,2.5039481510277324
4,2.0,20,2.4392753517916748
5,2.0,20,2.574852189675442
6,2.0,20,2.578592904873964
7,2.0,20,2.852691901894146
8,2.0,20,2.476544713729668
0,16.0,20,2.2840549425758554
1,16.0,20,2.5142140619902995
2,16.0,20,2.539569630778583
3,16.0,20,2.517405932872503
4,16.0,20,2.47970467103446
5,16.0,20,2.5914148368818024
6,16.0,20,2.6169989201660058
7,16.0,20,2.9275046704483865
8,16.0,20,2.4964710512716763
0,0.00048828125,21,2.2122246885485604
1,0.00048828125,21,2.5067256352039973
2,0.00048828125,21,2.494006756619291
3,0.00048828125,21,2.469817929570675
4,0.00048828125,21,2.4201799126227863
5,0.00048828125,21,2.511842656547727
6,0.00048828125,21,2.5286223919093698
7,0.00048828125,21,2.8070040142740633
8,0.00048828125,21,2.4201719476237074
0,0.00390625,21,2.2106406067476776
1,0.00390625,21,2.5086521007588805
2,0.00390625,21,2.4991949538213825
3,0.00390625,21,2.474015273217154
4,0.00390625,21,2.4215384312697212
5,0.00390625,21,2.5102696044046833
6,0.00390625,21,2.521425028721327
7,0.00390625,21,2.7959908354020975
8,0.00390625,21,2.4296528089574223
0,0.03125,21,2.2062160426957957
1,0.03125,21,2.50298411909783
2,0.03125,21,2.4968081815719594
3,0.03125,21,2.478455250746416
4,0.03125,21,2.4214591086195836
5,0.03125,21,2.5155627810060825
6,0.03125,21,2.527980665245642
7,0.03125,21,2.783554619950959
8,0.03125,21,2.4380310803323852
0,0.25,21,2.2051773791350264
1,0.25,21,2.495404493736225
2,0.25,21,2.483066215484096
3,0.25,21,2.4825237305514833
4,0.25,21,2.4172715286159026
5,0.25,21,2.529286455412387
6,0.25,21,2.5368395598862894
7,0.25,21,2.789296614321283
8,0.25,21,2.4433707942270115
0,2.0,21,2.221936008456722
1,2.0,21,2.487226328910763
2,2.0,21,2.4911721128650233
3,2.0,21,2.4942144274474645
4,2.0,21,2.425649211613095
5,2.0,21,2.5570478656611817
6,2.0,21,2.556941571221246
7,2.0,21,2.826558698613607
8,2.0,21,2.4529600469505097
0,16.0,21,2.286230732712104
1,16.0,21,2.5058695731323493
2,16.0,21,2.569929374980076
3,16.0,21,2.5183188708758752
4,16.0,21,2.4786350669106487
5,16.0,21,2.574627331406884
6,16.0,21,2.604902405043988
7,16.0,21,2.927974790909359
8,16.0,21,2.4639682676116377
0,0.00048828125,22,2.2269902613038366
1,0.00048828125,22,2.5143442481551337
2,0.00048828125,22,2.492087091990477
3,0.00048828125,22,2.489353237362506
4,0.00048828125,22,2.4155041217429147
5,0.00048828125,22,2.5343427893777397
6,0.00048828125,22,2.5526208476612804
7,0.00048828125,22,2.8225631592856075
8,0.00048828125,22,2.42743666593744
0,0.00390625,22,2.2265350699604953
1,0.00390625,22,2.5044716450366047
2,0.00390625,22,2.496582278776636
3,0.00390625,22,2.491262890412205
4,0.00390625,22,2.410663656158059
5,0.00390625,22,2.5320071025600823
6,0.00390625,22,2.5501355694119696
7,0.00390625,22,2.8210534641100007
8,0.00390625,22,2.4293932069079855
0,0.03125,22,2.224211200583261
1,0.03125,22,2.4958452377874196
2,0.03125,22,2.501741223185619
3,0.03125,22,2.4951370891520908
4,0.03125,22,2.405312383600282
5,0.03125,22,2.5384088488121574
6,0.03125,22,2.5458774842229275
7,0.03125,22,2.8226013916740413
8,0.03125,22,2.4373730550607875
0,0.25,22,2.222380492030122
1,0.25,22,2.492972131405448
2,0.25,22,2.501069999305876
3,0.25,22,2.500768375628041
4,0.25,22,2.4094113874379057
5,0.25,22,2.56041910328371
6,0.25,22,2.553821511272773
7,0.25,22,2.8306414231708374
8,0.25,22,2.4574408991963397
0,2.0,22,2.231839822199331
1,2.0,22,2.4980322862897957
2,2.0,22,2.4959344100127936
3,2.0,22,2.5070515071557784
4,2.0,22,2.4278610367715503
5,2.0,22,2.583746217571917
6,2.0,22,2.579329678298093
7,2.0,22,2.857308677937234
8,2.0,22,2.479577715383806
0,16.0,22,2.268546749383893
1,16.0,22,2.505117134282287
2,16.0,22,2.530942578356487
3,16.0,22,2.49938830173912
4,16.0,22,2.456474934474799
5,16.0,22,2.5866666640596296
6,16.0,22,2.5960344957646173
7,16.0,22,2.908463614483095
8,16.0,22,2.4841991782226516
0,0.00048828125,23,2.2129194475079386
1,0.00048828125,23,2.5062586367578255
2,0.00048828125,23,2.4952598688236867
3,0.00048828125,23,2.48038715543045
4,0.00048828125,23,2.4179122815323377
5,0.00048828125,23,2.507281222154141
6,0.00048828125,23,2.5321825323277025
7,0.00048828125,23,2.823398951361954
8,0.00048828125,23,2.4374495710464017
0,0.00390625,23,2.211320629665201
1,0.00390625,23,2.5046037003314376
2,0.00390625,23,2.49632872798257
3,0.00390625,23,2.4832001900595677
4,0.00390625,23,2.415586736753371
5,0.00390625,23,2.5040840936002198
6,0.00390625,23,2.527506339382667
7,0.00390625,23,2.819629508759117
8,0.00390625,23,2.4359503535413016
0,0.03125,23,2.210205906889382
1,0.03125,23,2.5039103060515635
2,0.03125,23,2.4955731875834464
3,0.03125,23,2.490357074941802
4,0.03125,23,2.4146013669607846
5,0.03125,23,2.5054075251480215
6,0.03125,23,2.525801781224118
7,0.03125,23,2.8136290594580786
8,0.03125,23,2.43689014658441
0,0.25,23,2.209988498562129
1,0.25,23,2.5017230785009694
2,0.25,23,2.486459793821137
3,0.25,23,2.493346033513064
4,0.25,23,2.4171288740166097
5,0.25,23,2.5208705266212736
6,0.25,23,2.5378544897826596
7,0.25,23,2.8052714072475404
8,0.25,23,2.443299599825469
0,2.0,23,2.2282856413788084
1,2.0,23,2.5014684586521327
2,2.0,23,2.482685080872483
3,2.0,23,2.5003180542542336
4,2.0,23,2.429065697744069
5,2.0,23,2.559376911516492
6,2.0,23,2.566000005914185
7,2.0,23,2.8345830293067453
8,2.0,23,2.466931897347171
0,16.0,23,2.2823590672080396
1,16.0,23,2.5083757016562984
2,16.0,23,2.537447820259611
3,16.0,23,2.5095529190237733
4,16.0,23,2.4652607380306932
5,16.0,23,2.582628680100753
6,16.0,23,2.593888802639965
7,16.0,23,2.91226704218979
8,16.0,23,2.481522138706748
0,0.00048828125,24,2.2084242547622503
1,0.00048828125,24,2.5115227380652936
2,0.00048828125,24,2.5033716198249105
3,0.00048828125,24,2.4999170004751665
4,0.00048828125,24,2.418672751518399
5,0.00048828125,24,2.5220989585933116
6,0.00048828125,24,2.522167332815746
7,0.00048828125,24,2.839656034968224
8,0.00048828125,24,2.435071922598639
0,0.00390625,24,2.211390833144872
1,0.00390625,24,2.511968645386553
2,0.00390625,24,2.505058375213884
3,0.00390625,24,2.4958161612374927
4,0.00390625,24,2.4145755710688057
5,0.00390625,24,2.5175953850387107
6,0.00390625,24,2.5240685377530028
7,0.00390625,24,2.828752717447623
8,0.00390625,24,2.432704512804171
0,0.03125,24,2.211902481172339
1,0.03125,24,2.5088610559942133
2,0.03125,24,2.5021440684512157
3,0.03125,24,2.493264649070036
4,0.03125,24,2.40867771526178
5,0.03125,24,2.5190831296418112
6,0.03125,24,2.528125934805681
7,0.03125,24,2.8206795498648547
8,0.03125,24,2.42646299966831
0,0.25,24,2.2111339193331836
1,0.25,24,2.5027113875665052
2,0.25,24,2.490395322111614
3,0.25,24,2.4926665547502895
4,0.25,24,2.409335249938326
5,0.25,24,2.5365126317686135
6,0.25,24,2.541051115150627
7,0.25,24,2.8199002415925936
8,0.25,24,2.4324289332008386
0,2.0,24,2.225414168240277
1,2.0,24,2.5035452980690653
2,2.0,24,2.4829710537293685
3,2.0,24,2.500699320392799
4,2.0,24,2.4239179584352053
5,2.0,24,2.571108674319051
6,2.0,24,2.569087788491962
7,2.0,24,2.842019781245845
8,2.0,24,2.4651988869563297
0,16.0,24,2.255794604458632
1,16.0,24,2.504841637766583
2,16.0,24,2.5109899176576858
3,16.0,24,2.5064383406622452
4,16.0,24,2.447500692693451
5,16.0,24,2.582660131802612
6,16.0,24,2.5923565913374365
7,16.0,24,2.885915818250627
8,16.0,24,2.4781472589070908
0,0.00048828125,25,2.208797663972508
1,0.00048828125,25,2.5085941938878156
2,0.00048828125,25,2.4902593922162937
3,0.00048828125,25,2.473792846914109
4,0.00048828125,25,2.3984259856764614
5,0.00048828125,25,2.5171218779128997
6,0.00048828125,25,2.525814456845298
7,0.00048828125,25,2.827381868302785
8,0.00048828125,25,2.4536152264445272
0,0.00390625,25,2.214969819156138
1,0.00390625,25,2.5090161506181765
2,0.00390625,25,2.4965068301774282
3,0.00390625,25,2.4897487787565025
4,0.00390625,25,2.398139779759901
5,0.00390625,25,2.517482089291963
6,0.00390625,25,2.5315356334044616
7,0.00390625,25,2.822452503206811
8,0.00390625,25,2.450622768975801
0,0.03125,25,2.216498439918029
1,0.03125,25,2.5076098809262173
2,0.03125,25,2.499425477930483
3,0.03125,25,2.49715523614429
4,0.03125,25,2.4028788994800157
5,0.03125,25,2.522061161925995
6,0.03125,25,2.533572267536711
7,0.03125,25,2.8223434923395803
8,0.03125,25,2.4474709945584525
0,0.25,25,2.217308157624397
1,0.25,25,2.50846434392022
2,0.25,25,2.485598573961515
3,0.25,25,2.4945670037549528
4,0.25,25,2.4106712315464174
5,0.25,25,2.5400604954084747
6,0.25,25,2.543273757082543
7,0.25,25,2.830510810827898
8,0.25,25,2.4525619763470883
0,2.0,25,2.2369546312679462
1,2.0,25,2.51051281822661
2,2.0,25,2.484409318110259
3,2.0,25,2.5016207103295702
4,2.0,25,2.433259920399628
5,2.0,25,2.5791747800731817
6,2.0,25,2.580802543721338
7,2.0,25,2.8643900891242735
8,2.0,25,2.4821088600418224
0,16.0,25,2.2800162753501003
1,16.0,25,2.5155909798198204
2,16.0,25,2.5309891558576347
3,16.0,25,2.5081128946529727
4,16.0,25,2.4686455023139064
5,16.0,25,2.5931288127416434
6,16.0,25,2.6167316129868174
7,16.0,25,2.9285921377847797
8,16.0,25,2.495656820345042
0,0.00048828125,26,2.2063445779459965
1,0.00048828125,26,2.496889872791819
2,0.00048828125,26,2.488061904443787
3,0.00048828125,26,2.483384081304226
4,0.00048828125,26,2.4097397100554647
5,0.00048828125,26,2.4922719883402986
6,0.00048828125,26,2.5335018700831027
7,0.00048828125,26,2.819080971819607
8,0.00048828125,26,2.42579375504633
0,0.00390625,26,2.20683099406555
1,0.00390625,26,2.4961822690340423
2,0.00390625,26,2.5009739726477105
3,0.00390625,26,2.485646607640006
4,0.00390625,26,2.403784160244217
5,0.00390625,26,2.4971671214613704
6,0.00390625,26,2.5262523255061224
7,0.00390625,26,2.8145850273241395
8,0.00390625,26,2.428548662953437
0,0.03125,26,2.2060127510636716
1,0.03125,26,2.497468403474995
2,0.03125,26,2.5070281493292534
3,0.03125,26,2.489168717005506
4,0.03125,26,2.4014253608285103
5,0.03125,26,2.5025007481786785
6,0.03125,26,2.5240654107343468
7,0.03125,26,2.8116818097053047
8,0.03125,26,2.4354214655071194
0,0.25,26,2.206898821451057
1,0.25,26,2.496045455484802
2,0.25,26,2.4934547321473146
3,0.25,26,2.490205619429617
4,0.25,26,2.403634874608805
5,0.25,26,2.52487440894739
6,0.25,26,2.535577479919467
7,0.25,26,2.811387767090552
8,0.25,26,2.443232307888704
0,2.0,26,2.222190441773095
1,2.0,26,2.500908700890521
2,2.0,26,2.482807670015427
3,2.0,26,2.49913652098852
4,2.0,26,2.4196994624816335
5,2.0,26,2.567701716461529
6,2.0,26,2.5665445636875783
7,2.0,26,2.834868293500988
8,2.0,26,2.4694065957470426
0,16.0,26,2.2542046311545976
1,16.0,26,2.5066942701993944
2,16.0,26,2.5097341695530107
3,16.0,26,2.496292421204763
4,16.0,26,2.441949268121788
5,16.0,26,2.5804624294040686
6,16.0,26,2.5855907154506124
7,16.0,26,2.8813167084311666
8,16.0,26,2.4774002932732455
0,0.00048828125,27,2.214155953402231
1,0.00048828125,27,2.488660492450439
2,0.00048828125,27,2.4847681414928173
3,0.00048828125,27,2.477103455450691
4,0.00048828125,27,2.410495480664882
5,0.00048828125,27,2.5388046421233463
6,0.00048828125,27,2.5319938917191545
7,0.00048828125,27,2.8270547436512
8,0.00048828125,27,2.442339176624014
0,0.00390625,27,2.2176249411591566
1,0.00390625,27,2.492267670817103
2,0.00390625,27,2.497766006910114
3,0.00390625,27,2.484363506398077
4,0.00390625,27,2.4056906626091608
5,0.00390625,27,2.5221519470375138
6,0.00390625,27,2.5344752518928617
7,0.00390625,27,2.8240562370242013
8,0.00390625,27,2.4455163941298736
0,0.03125,27,2.215009523557753
1,0.03125,27,2.4978811413679303
2,0.03125,27,2.5030231832120844
3,0.03125,27,2.4908110112582986
4,0.03125,27,2.403384133469326
5,0.03125,27,2.5182571516751584
6,0.03125,27,2.531137432116871
7,0.03125,27,2.820761573134576
8,0.03125,27,2.4407243271017673
0,0.25,27,2.210541671485832
1,0.25,27,2.496283064501195
2,0.25,27,2.4963942793202842
3,0.25,27,2.491339073161356
4,0.25,27,2.4022942568094443
5,0.25,27,2.528348895689887
6,0.25,27,2.5320843596997133
7,0.25,27,2.81213276704496
8,0.25,27,2.4405852381367588
0,2.0,27,2.2207833400035453
1,2.0,27,2.500488914578301
2,2.0,27,2.4829612641900396
3,2.0,27,2.4949906947680973
4,2.0,27,2.4133777921712336
5,2.0,27,2.564416754499094
6,2.0,27,2.5588175181928436
7,2.0,27,2.832308697054568
8,2.0,27,2.461122062172253
0,16.0,27,2.256015329259681
1,16.0,27,2.5136071896628605
2,16.0,27,2.505844307001243
3,16.0,27,2.4998027286278104
4,16.0,27,2.439297870982593
5,16.0,27,2.5893397528489994
6,16.0,27,2.5883237517013664
7,16.0,27,2.8870995210763413
8,16.0,27,2.4785325744387086
0,0.00048828125,28,2.2070166642615776
1,0.00048828125,28,2.5155747423650907
2,0.00048828125,28,2.4973918517723948
3,0.00048828125,28,2.4842826432655665
4,0.00048828125,28,2.4159294948071754
5,0.00048828125,28,2.538179976627401
6,0.00048828125,28,2.525939793543227
7,0.00048828125,28,2.8461892463080476
8,0.00048828125,28,2.4538309012205923
0,0.00390625,28,2.2033222537738784
1,0.00390625,28,2.513681630354471
2,0.00390625,28,2.4988274204565624
3,0.00390625,28,2.4894508662172847
4,0.00390625,28,2.4134754180418314
5,0.00390625,28,2.521955606966117
6,0.00390625,28,2.525015291449252
7,0.00390625,28,2.8413355872061894
8,0.00390625,28,2.450800368053474
0,0.03125,28,2.198614288790095
1,0.03125,28,2.5154832837881274
2,0.03125,28,2.494546842878367
3,0.03125,28,2.496407048897805
4,0.03125,28,2.416651202480966
5,0.03125,28,2.5156778994174007
6,0.03125,28,2.5324042243202154
7,0.03125,28,2.8366331666502336
8,0.03125,28,2.447130756327291
0,0.25,28,2.207047553141686
1,0.25,28,2.517980597021212
2,0.25,28,2.4889341453945004
3,0.25,28,2.5008580500789224
4,0.25,28,2.4288950384966883
5,0.25,28,2.537395642436246
6,0.25,28,2.5572923489653836
7,0.25,28,2.8466298071079934
8,0.25,28,2.458300991496127
0,2.0,28,2.233411095300912
1,2.0,28,2.5159604336259953
2,2.0,28,2.48659206009593
3,2.0,28,2.510591797688734
4,2.0,28,2.441777090887529
5,2.0,28,2.5786201641639037
6,2.0,28,2.5878828195586934
7,2.0,28,2.869721159269881
8,2.0,28,2.480189452936269
0,16.0,28,2.267096635058872
1,16.0,28,2.5117416234547183
2,16.0,28,2.51375194820326
3,16.0,28,2.513993129200678
4,16.0,28,2.4596654630549346
5,16.0,28,2.5919339917791473
6,16.0,28,2.6041260352107996
7,16.0,28,2.906738864560365
8,16.0,28,2.4874461742720455
0,0.00048828125,29,2.208378255489593
1,0.00048828125,29,2.5083686804289327
2,0.00048828125,29,2.4893524171907955
3,0.00048828125,29,2.4712012517529662
4,0.00048828125,29,2.4117794900625698
5,0.00048828125,29,2.5163681519352923
6,0.00048828125,29,2.53916312576309
7,0.00048828125,29,2.814411343420476
8,0.00048828125,29,2.4438991477287995
0,0.00390625,29,2.207040171982806
1,0.00390625,29,2.509316218972467
2,0.00390625,29,2.489449618384239
3,0.00390625,29,2.475797825730491
4,0.00390625,29,2.409155129554978
5,0.00390625,29,2.5055682871272906
6,0.00390625,29,2.533374397249229
7,0.00390625,29,2.815855925435254
8,0.00390625,29,2.435061774567852
0,0.03125,29,2.2031173613572803
1,0.03125,29,2.508811607985032
2,0.03125,29,2.4890824585402496
3,0.03125,29,2.4816818753318866
4,0.03125,29,2.410487150362009
5,0.03125,29,2.5065664292300016
6,0.03125,29,2.530359619970022
7,0.03125,29,2.817177084654469
